OriginLat,OriginLong,DestLat,DestLong,StartTime
48.1731895080898,11.76998589506010,48.15682900398640,11.760193964641400,41842.42
48.178017471214600,11.758197566979000,48.17823793318210,11.758871595182800,41845.26
48.17462143766960,11.743724649949900,48.17049347702860,11.734280311827200,41848.11
48.170377794389900,11.734365897819500,48.15699644737570,11.753326359305500,41850.95
48.17612383397500,11.758564630035200,48.14948042299860,11.731341230243100,41853.79
48.15268197574050,11.767869780466600,48.174614482112400,11.756935053325100,41859.47
48.17823793318210,11.758871595182800,48.17049347702860,11.734280311827200,41862.32
48.16691375058070,11.734761753100100,48.1744557782908,11.759849285371300,41865.16
48.165897084286800,11.731096209900700,48.14921061562470,11.730794436535500,41868.00
48.148227972170200,11.73932879311890,48.15517643998050,11.763317649443800,41870.84
48.173197364126500,11.75200135819320,48.166211988634000,11.730226817633700,41873.68
48.16390380759320,11.754962875878200,48.16326317415340,11.731637378789300,41879.37
48.17664848767050,11.767901699958600,48.14735669354490,11.736474943972600,41882.21
48.17998165284170,11.745235216354300,48.152043066918200,11.746777301623300,41887.89
48.1650140328268,11.754432042839700,48.150622204585500,11.733991657732000,41890.74
48.16391264614670,11.731940350520500,48.15162224899660,11.745786659495600,41893.58
48.16540059860080,11.74955695320590,48.15819286294370,11.76818310310370,41899.26
48.16666829978410,11.759246864962300,48.176373872339500,11.762665020448500,41902.11
48.1730816811761,11.770233392020800,48.17358344083510,11.755129297142200,41904.95
48.15007111356380,11.770126761474500,48.15162224899660,11.745786659495600,41907.79
48.158242439785900,11.773352964957300,48.16608170807450,11.729915916069100,41910.63
48.14774598741460,11.733722606325600,48.1489121080553,11.742438994916100,41913.47
48.17681092660930,11.76407058474560,48.156081684271200,11.765017300962300,41919.16
48.16472454338300,11.749926585250800,48.180804255141400,11.762634696499900,41922.00
48.17305346815340,11.748980857136200,48.15682119138820,11.75313381153950,41924.84
48.1730816811761,11.770233392020800,48.15577854264320,11.765233917759700,41927.68
48.17179550168450,11.751827148703600,48.16568947183380,11.732432912531500,41933.37
48.17593229302210,11.767791281488300,48.147804542872800,11.730038894999100,41941.89
48.17528979567580,11.763532437061800,48.162560252184600,11.730721366681000,41944.74
48.150525589215700,11.734731455838600,48.17593229302210,11.767791281488300,41950.42
48.17269145828530,11.747868494773200,48.15261296782840,11.748091661753100,41953.26
48.15007111356380,11.770126761474500,48.1528944462776,11.75457798609740,41956.11
48.180568764264200,11.761755841578900,48.16094408652600,11.730957096080700,41961.79
48.15191846600130,11.73410884019970,48.176373872339500,11.762665020448500,41964.63
48.16676674357530,11.752680117442900,48.16446427247070,11.733300015937500,41967.47
48.17911556214290,11.758416213666100,48.168995832183000,11.757073385494700,41970.32
48.16618563990860,11.729446227447700,48.17605460154750,11.76825325997640,41973.16
48.1618307513831,11.757531049801300,48.17664848767050,11.767901699958600,41976.00
48.175215621133300,11.746975664146200,48.17771854802740,11.754965838406300,41978.84
48.16326317415340,11.731637378789300,48.171395449380500,11.754972720982300,41981.68
48.16393830077110,11.763774746016100,48.161560651629500,11.759998914706700,41984.53
48.15007111356380,11.770126761474500,48.15285286057420,11.743699215940400,41987.37
48.161712070825500,11.752507783222400,48.151128314002000,11.742243860882700,41993.05
48.14543118012260,11.763185361010200,48.15120392225860,11.749457987231200,41995.89
48.16380109317900,11.757934386460500,48.162265755783200,11.750654623991000,41998.74
48.175467739489100,11.76409869324260,48.17974413575420,11.758923277278400,42001.58
48.1730816811761,11.770233392020800,48.15440130926340,11.746350972865400,42004.42
48.17612383397500,11.758564630035200,48.170232976345100,11.757643110934200,42007.26
48.17690755365760,11.765614987200200,48.157237363076600,11.761312186746900,42010.11
48.17183156019510,11.746226162184200,48.178594567720900,11.757022274789700,42018.63
48.14948042299860,11.731341230243100,48.1632760918341,11.75568350282890,42021.47
48.15466905301890,11.771212088312800,48.16632125977100,11.730070138247400,42030.00
48.16312791078760,11.764815097495900,48.165403791797700,11.7371943526954,42032.84
48.16989025343950,11.737627111618700,48.14922749452990,11.742966360658100,42035.68
48.14898484730610,11.772171092856300,48.180568764264200,11.761755841578900,42041.37
48.16390087274540,11.766200459003900,48.156081684271200,11.765017300962300,42044.21
48.17685449631590,11.743268215236500,48.1744557782908,11.759849285371300,42047.05
48.14948666335720,11.73537797263160,48.17302501834460,11.73114728904280,42055.58
48.17418010401600,11.760099094493100,48.17049347702860,11.734280311827200,42058.42
48.149069940408500,11.738845069122800,48.18063754704460,11.758106674409200,42061.26
48.170014157226500,11.73463535698580,48.15226265543130,11.740345665856000,42064.11
48.16472454338300,11.749926585250800,48.14886067309570,11.733956782886400,42066.95
48.174717434472900,11.761743909166000,48.17541693633760,11.76007458512140,42069.79
48.14543118012260,11.763185361010200,48.14921061562470,11.730794436535500,42075.47
48.16483644144850,11.774052487672100,48.1479144763592,11.74344560091500,42078.32
48.17971239325600,11.759776448712100,48.17584404733910,11.74147290185960,42081.16
48.1631282836497,11.766907099422500,48.15207288491120,11.739987414593900,42084.00
48.18055361514960,11.761697308030000,48.14858620595120,11.746889309384900,42089.68
48.174060010995800,11.769398793026500,48.17861075746680,11.764663451082600,42092.53
48.172577440674100,11.729539099425700,48.17708373791090,11.759756208278300,42095.37
48.176608262762900,11.755270356829200,48.17339186919290,11.757330613851700,42098.21
48.163231382280800,11.75824719659080,48.17174375941790,11.774628569346100,42101.05
48.1718695160137,11.778490193690600,48.14746637528000,11.730747550051600,42103.89
48.163879468936300,11.755681145668700,48.15646273389540,11.751687110078000,42112.42
48.16468847821620,11.737279871856800,48.15084905609460,11.749806779904100,42115.26
48.15920865598410,11.756686241384000,48.158002852036400,11.767965363683900,42118.11
48.16393830077110,11.763774746016100,48.149069940408500,11.738845069122800,42123.79
48.17605460154750,11.76825325997640,48.157350374122900,11.758601299843500,42126.63
48.17375593231030,11.75258847573660,48.17504810587740,11.768797155781400,42129.47
48.17075734706630,11.759645296644500,48.16530971344760,11.736969833791900,42135.16
48.17265884078720,11.74439270133750,48.15643570201570,11.751222916841000,42140.84
48.17674169622230,11.75908306266110,48.1528944462776,11.75457798609740,42146.53
48.15007111356380,11.770126761474500,48.166269390026600,11.75373249132090,42149.37
48.15097745055200,11.776880335375400,48.15120392225860,11.749457987231200,42157.89
48.1730816811761,11.770233392020800,48.14896368785070,11.735601197803300,42160.74
48.150464867670500,11.743299667007000,48.15761479417930,11.755513894154400,42163.58
48.17174375941790,11.774628569346100,48.14755594656960,11.731899894007100,42166.42
48.15191846600130,11.73410884019970,48.1721477469719,11.724071130886800,42169.26
48.16390087274540,11.766200459003900,48.15454631003600,11.745920192812900,42172.11
48.14740005739040,11.74275610006260,48.14779895739680,11.736546339413600,42174.95
48.14947795684450,11.739560081519700,48.14817240390130,11.743865691718300,42177.79
48.17174375941790,11.774628569346100,48.14746637528000,11.730747550051600,42180.63
48.17541693633760,11.76007458512140,48.17971239325600,11.759776448712100,42183.47
48.158276743325200,11.737381379571100,48.17593229302210,11.767791281488300,42186.32
48.17823793318210,11.758871595182800,48.16653164791510,11.729796965441100,42189.16
48.17174375941790,11.774628569346100,48.166688238369500,11.753121132069600,42197.68
48.17664848767050,11.767901699958600,48.16094408652600,11.730957096080700,42200.53
48.15922338585110,11.760134353775200,48.15161156743740,11.732867661058700,42206.21
48.16939864056420,11.760409157316000,48.147852371616600,11.731486314512000,42214.74
48.17418010401600,11.760099094493100,48.14774598741460,11.733722606325600,42217.58
48.17654204366630,11.763196319698600,48.17890589579710,11.766700112929000,42220.42
48.16341467106580,11.73150622288300,48.163231382280800,11.75824719659080,42223.26
48.15007111356380,11.770126761474500,48.17356518338880,11.757255162157400,42231.79
48.174060010995800,11.769398793026500,48.14846178680020,11.73699439367230,42234.63
48.17448981914130,11.742386069519000,48.17448981914130,11.742386069519000,42237.47
48.172437969227100,11.770426977406300,48.14808850830280,11.736097190931600,42240.32
48.15007111356380,11.770126761474500,48.150634945000500,11.743035371353100,42243.16
48.16988590651200,11.761651079841200,48.152371057114600,11.74044099866900,42246.00
48.174568351695500,11.750955237973600,48.16658100771220,11.729904636374700,42248.84
48.17168147905080,11.751121672736400,48.15285286057420,11.743699215940400,42254.53
48.17463668307740,11.732042934557600,48.1468035600537,11.748376513467700,42257.37
48.17820554298420,11.763258736798200,48.14913544103210,11.745275123423300,42263.05
48.15629542034950,11.732039263883300,48.174060010995800,11.769398793026500,42265.89
48.14898484730610,11.772171092856300,48.154909258517500,11.746715635724800,42268.74
48.1659871086702,11.733571985562000,48.14755539796290,11.740353436143400,42271.58
48.164129774524400,11.750467606341600,48.166076770807000,11.730297783366000,42274.42
48.1730816811761,11.770233392020800,48.165500719079500,11.737461661869300,42277.26
48.176373872339500,11.762665020448500,48.14978599664830,11.744322755622600,42282.95
48.16891519048670,11.754617694184000,48.14703656466350,11.738999391515700,42288.63
48.17561411987140,11.759661135761000,48.14819525366490,11.728694072300300,42291.47
48.15191846600130,11.73410884019970,48.15682119138820,11.75313381153950,42297.16
48.15929058561610,11.757299057069100,48.17605460154750,11.76825325997640,42300.00
48.17305346815340,11.748980857136200,48.16132651299120,11.730873446919000,42302.84
48.17612383397500,11.758564630035200,48.15466905301890,11.771212088312800,42305.68
48.17174375941790,11.774628569346100,48.153422759446100,11.74315838255190,42308.53
48.17179550168450,11.751827148703600,48.15461866449400,11.746247200884100,42311.37
48.1731895080898,11.76998589506010,48.1468035600537,11.748376513467700,42314.21
48.174060010995800,11.769398793026500,48.1650311942525,11.737575196338000,42317.05
48.17605460154750,11.76825325997640,48.16538559460890,11.763716844988800,42319.89
48.17560203368070,11.766503926433700,48.154777602811800,11.760722614099600,42322.74
48.17564528848730,11.764808341983500,48.16544384116470,11.73758668049460,42325.58
48.17541693633760,11.76007458512140,48.17654204366630,11.763196319698600,42328.42
48.16317527364210,11.752604281868900,48.17302501834460,11.73114728904280,42334.11
48.18299835742220,11.754026715361900,48.157237363076600,11.761312186746900,42336.95
48.1776319328431,11.7547092086823,48.14784571993670,11.739216197827300,42339.79
48.1608524166586,11.747158611706800,48.1650311942525,11.737575196338000,42342.63
48.17581137464840,11.749849075772400,48.17444546588090,11.76910113889340,42345.47
48.167394144549900,11.752493794243600,48.16472454338300,11.749926585250800,42348.32
48.17861075746680,11.764663451082600,48.16754680060860,11.752799638237700,42351.16
48.159216848823000,11.759623756596300,48.17911556214290,11.758416213666100,42354.00
48.14746637528000,11.730747550051600,48.157693052811100,11.766773836089500,42356.84
48.16262270508930,11.765078978002000,48.156089835358800,11.749655209420200,42359.68
48.14846178680020,11.73699439367230,48.166366671212800,11.729787397272900,42362.53
48.151185290528000,11.756275790499500,48.14921061562470,11.730794436535500,42365.37
48.14848128466150,11.740863153271400,48.14848128466150,11.740863153271400,42368.21
48.167394144549900,11.752493794243600,48.14992501378320,11.73132624905710,42371.05
48.180909452401800,11.73995858577090,48.14799098258120,11.736500755499300,42373.89
48.174019999840800,11.756908003091500,48.17861075746680,11.764663451082600,42379.58
48.17449124319250,11.751469714008200,48.147804542872800,11.730038894999100,42385.26
48.16360119632370,11.763738868668000,48.15067922145300,11.749973849008400,42399.47
48.16472454338300,11.749926585250800,48.165589539177800,11.736845789936400,42402.32
48.16483644144850,11.774052487672100,48.17179550168450,11.751827148703600,42405.16
48.17607256360680,11.766062164264300,48.15226265543130,11.740345665856000,42410.84
48.15466905301890,11.771212088312800,48.156611260099300,11.76959809225160,42413.68
48.17612383397500,11.758564630035200,48.14856884554990,11.73896548541210,42416.53
48.15798635231170,11.752690806171300,48.15462975175750,11.760812978345700,42419.37
48.1718695160137,11.778490193690600,48.16463981336460,11.738011659343100,42422.21
48.15466905301890,11.771212088312800,48.15643570201570,11.751222916841000,42425.05
48.17385840739730,11.759193406234400,48.16884453373560,11.754652378111600,42427.89
48.15097745055200,11.776880335375400,48.18518400094540,11.752817173093900,42430.74
48.1676825681745,11.753138072433800,48.166095578864200,11.730168984701300,42439.26
48.16129434738060,11.763249439402700,48.15517643998050,11.763317649443800,42442.11
48.15650768267650,11.75934387820880,48.161073142757900,11.732564004887200,42444.95
48.17605460154750,11.76825325997640,48.15307912469780,11.744164052588500,42447.79
48.16612887731620,11.75091460197600,48.176631260023100,11.763463726446900,42453.47
48.16365618504940,11.757988482046700,48.15875291186010,11.752487483400600,42456.32
48.163854885008600,11.75070051280920,48.17674169622230,11.75908306266110,42459.16
48.158276743325200,11.737381379571100,48.17366257631240,11.738201639404500,42467.68
48.162504181439800,11.762738957177300,48.147662697644000,11.73941243960440,42473.37
48.17971239325600,11.759776448712100,48.180568764264200,11.761755841578900,42476.21
48.16483644144850,11.774052487672100,48.15466905301890,11.771212088312800,42479.05
48.174060010995800,11.769398793026500,48.14976956060850,11.736024051059500,42481.89
48.175215621133300,11.746975664146200,48.15920944281260,11.752105770699800,42484.74
48.17529024981810,11.757762881755100,48.17823793318210,11.758871595182800,42487.58
48.162560252184600,11.730721366681000,48.17557458609700,11.764441036171700,42490.42
48.17418010401600,11.760099094493100,48.18050872907530,11.76246757858910,42493.26
48.16371501946480,11.770697000855000,48.15330793843410,11.755544531940600,42498.95
48.16699241447620,11.741645607630100,48.152043066918200,11.746777301623300,42501.79
48.15984337280990,11.761975173618400,48.15983015482720,11.751815549223900,42504.63
48.17504810587740,11.768797155781400,48.1659871086702,11.733571985562000,42507.47
48.17607256360680,11.766062164264300,48.167202588977400,11.732300284958500,42510.32
48.175473808390500,11.750129264869000,48.147998969624100,11.738706292150600,42513.16
48.16380109317900,11.757934386460500,48.15152810031230,11.739174311794500,42516.00
48.16915065994900,11.759693677473600,48.16390087274540,11.766200459003900,42521.68
48.15007111356380,11.770126761474500,48.15454631003600,11.745920192812900,42527.37
48.16148592214680,11.73377620965730,48.178017471214600,11.758197566979000,42533.05
48.16544384116470,11.73758668049460,48.14832165919930,11.7290242859032,42535.89
48.15007111356380,11.770126761474500,48.180568764264200,11.761755841578900,42538.74
48.14543118012260,11.763185361010200,48.168832496959500,11.736877225610000,42544.42
48.167737507068900,11.75327485246810,48.15755849608830,11.758417868158300,42547.26
48.17861075746680,11.764663451082600,48.14896368785070,11.735601197803300,42550.11
48.180568764264200,11.761755841578900,48.15188276928830,11.740986201035900,42552.95
48.156611260099300,11.76959809225160,48.176631260023100,11.763463726446900,42555.79
48.160335775117400,11.75798977081110,48.17258481752440,11.728069565858600,42564.32
48.178017471214600,11.758197566979000,48.154777602811800,11.760722614099600,42567.16
48.17645891765980,11.767295911022700,48.15643570201570,11.751222916841000,42570.00
48.15755849608830,11.758417868158300,48.14913544103210,11.745275123423300,42572.84
48.15466905301890,11.771212088312800,48.14898484730610,11.772171092856300,42575.68
48.17677118711550,11.747510586469900,48.15120230900360,11.735057482805400,42578.53
48.16910880486020,11.761360340409400,48.166688238369500,11.753121132069600,42584.21
48.17491591697100,11.759408259167900,48.1514175855566,11.732080269103300,42587.05
48.150622204585500,11.733991657732000,48.172437969227100,11.770426977406300,42592.74
48.17875107886580,11.741569481484700,48.17713355606530,11.75509833647860,42595.58
48.17531557359540,11.768660893897000,48.174060010995800,11.769398793026500,42598.42
48.16483644144850,11.774052487672100,48.17528979567580,11.763532437061800,42601.26
48.17265884078720,11.74439270133750,48.14917397337740,11.736182900434300,42604.11
48.1718695160137,11.778490193690600,48.15162224899660,11.745786659495600,42606.95
48.18331583503660,11.768765617090700,48.17561411987140,11.759661135761000,42609.79
48.1730816811761,11.770233392020800,48.15461866449400,11.746247200884100,42612.63
48.15007111356380,11.770126761474500,48.1528944462776,11.75457798609740,42618.32
48.17444546588090,11.76910113889340,48.15044870845800,11.728043413150100,42624.00
48.16156086375200,11.759342192792100,48.18055361514960,11.761697308030000,42626.84
48.17593229302210,11.767791281488300,48.15884256396220,11.760374949101700,42629.68
48.158242439785900,11.773352964957300,48.172437969227100,11.770426977406300,42632.53
48.14886067309570,11.733956782886400,48.1660602497887,11.730523412687000,42635.37
48.15007111356380,11.770126761474500,48.165403791797700,11.7371943526954,42641.05
48.16342377003230,11.730487746909400,48.15775053819140,11.753474325662100,42643.89
48.17654204366630,11.763196319698600,48.154907420783100,11.752933585753400,42646.74
48.176424176312800,11.752443640492900,48.150366421245200,11.731342966731700,42649.58
48.162080835899800,11.760084808392100,48.150525589215700,11.734731455838600,42652.42
48.173278976518900,11.769880272791200,48.15208555310470,11.740640666423500,42655.26
48.14876403694590,11.738247509417600,48.166095578864200,11.730168984701300,42660.95
48.14876403694590,11.738247509417600,48.158242439785900,11.773352964957300,42663.79
48.14748218068340,11.74252746552100,48.16468847821620,11.737279871856800,42666.63
48.1788070191204,11.757617977539200,48.15285286057420,11.743699215940400,42669.47
48.14745571166140,11.756259198350700,48.174717434472900,11.761743909166000,42672.32
48.14774598741460,11.733722606325600,48.16475707892780,11.749973249409400,42675.16
48.178046162737400,11.752687800410300,48.14740005739040,11.74275610006260,42678.00
48.150010544107200,11.732720065172700,48.17561411987140,11.759661135761000,42680.84
48.15719685065770,11.734632903490000,48.17820554298420,11.763258736798200,42683.68
48.172437969227100,11.770426977406300,48.15067922145300,11.749973849008400,42689.37
48.177389349317100,11.76749252972030,48.15618065429650,11.756418743642700,42692.21
48.174433435746500,11.751730561689300,48.150281132929000,11.732428133209800,42695.05
48.162496058340200,11.764486434748500,48.14864358703170,11.745979794957800,42697.89
48.17499301526180,11.7531203447362,48.17654204366630,11.763196319698600,42700.74
48.17174375941790,11.774628569346100,48.15440130926340,11.746350972865400,42703.58
48.1788070191204,11.757617977539200,48.1585007167251,11.767957871697700,42709.26
48.18331583503660,11.768765617090700,48.15577854264320,11.765233917759700,42712.11
48.162579186185200,11.751776685106000,48.14948666335720,11.73537797263160,42714.95
48.16186194630670,11.759652761242800,48.17681092660930,11.76407058474560,42720.63
48.17645891765980,11.767295911022700,48.1632753500088,11.744165038429000,42723.47
48.1731947070594,11.762884498531500,48.14850630170500,11.733103492528800,42726.32
48.170503420938100,11.744378762476300,48.166136857624900,11.730336484283600,42732.00
48.14543118012260,11.763185361010200,48.16252698484110,11.744436047128800,42734.84
48.16939864056420,11.760409157316000,48.16523612045720,11.729872221028200,42737.68
48.156611260099300,11.76959809225160,48.16170105648790,11.75537649090740,42740.53
48.15007111356380,11.770126761474500,48.17379844865020,11.747302141821100,42743.37
48.175876367961400,11.758306901723400,48.14874350977360,11.735498996006800,42746.21
48.147804542872800,11.730038894999100,48.15566283187870,11.765338371119900,42749.05
48.17403737271110,11.74193480370200,48.147553231860100,11.733708193876900,42751.89
48.16526061167110,11.736927137509700,48.16343114229850,11.770215258817500,42754.74
48.15466905301890,11.771212088312800,48.17911556214290,11.758416213666100,42760.42
48.16371501946480,11.770697000855000,48.164942474048200,11.737103210293800,42763.26
48.156611260099300,11.76959809225160,48.15699644737570,11.753326359305500,42766.11
48.17531557359540,11.768660893897000,48.1516855072293,11.733167418811800,42768.95
48.1731895080898,11.76998589506010,48.153422759446100,11.74315838255190,42771.79
48.16526061167110,11.736927137509700,48.17681092660930,11.76407058474560,42777.47
48.173278976518900,11.769880272791200,48.15307491946850,11.75461293340550,42780.32
48.16254212067340,11.766911999942700,48.150874731586800,11.734462398739000,42783.16
48.178046162737400,11.752687800410300,48.14886067309570,11.733956782886400,42786.00
48.17174375941790,11.774628569346100,48.16380109317900,11.757934386460500,42791.68
48.16393941351820,11.76015863681860,48.153422759446100,11.74315838255190,42794.53
48.164196504980400,11.763380014513900,48.161074104684700,11.731434052563000,42800.21
48.17504810587740,11.768797155781400,48.1585007167251,11.767957871697700,42805.89
48.17690755365760,11.765614987200200,48.158002852036400,11.767965363683900,42808.74
48.17531811294080,11.755619568034100,48.16475707892780,11.749973249409400,42811.58
48.162560252184600,11.730721366681000,48.156081684271200,11.765017300962300,42814.42
48.177389349317100,11.76749252972030,48.156645879924600,11.76875931583790,42817.26
48.17543623822960,11.752798348763900,48.17654204366630,11.763196319698600,42820.11
48.15188276928830,11.740986201035900,48.176373872339500,11.762665020448500,42822.95
48.176631260023100,11.763463726446900,48.18050872907530,11.76246757858910,42828.63
48.16325129398530,11.729968435750300,48.15650768267650,11.75934387820880,42831.47
48.16897628966750,11.758633094108600,48.152043066918200,11.746777301623300,42834.32
48.165425875765900,11.732351514802600,48.15719685065770,11.734632903490000,42837.16
48.178295761213,11.756200360907300,48.163690187362300,11.73126800379200,42842.84
48.178046162737400,11.752687800410300,48.17998165284170,11.745235216354300,42845.68
48.17531557359540,11.768660893897000,48.180568764264200,11.761755841578900,42848.53
48.15810604154270,11.751109084334400,48.15040818550470,11.737295364302600,42851.37
48.15179849287010,11.73362617677650,48.148749191340500,11.740420534183700,42854.21
48.17971239325600,11.759776448712100,48.17803751669480,11.75599412036670,42857.05
48.166293004463200,11.739567310072900,48.16771841708730,11.758248544015200,42859.89
48.177389349317100,11.76749252972030,48.15249816780040,11.740645980503800,42862.74
48.15920741756200,11.756025437356000,48.165239678141100,11.73619688130100,42865.58
48.17143664960080,11.75177121042550,48.16966106067210,11.734919362859000,42868.42
48.147553231860100,11.733708193876900,48.166095578864200,11.730168984701300,42874.11
48.1730816811761,11.770233392020800,48.151477939833400,11.741668830130700,42876.95
48.16587567807950,11.76329596462420,48.16621881426000,11.739995523126600,42879.79
48.17561411987140,11.759661135761000,48.156780405613700,11.7529959362507,42882.63
48.17531811294080,11.755619568034100,48.180512343125500,11.755858997313100,42885.47
48.176373872339500,11.762665020448500,48.174717434472900,11.761743909166000,42888.32
48.15466905301890,11.771212088312800,48.17545859993280,11.730304380451800,42891.16
48.17664848767050,11.767901699958600,48.15261296782840,11.748091661753100,42896.84
48.159306908398,11.760653926245500,48.14799098258120,11.736500755499300,42902.53
48.17504810587740,11.768797155781400,48.14848128466150,11.740863153271400,42908.21
48.156611260099300,11.76959809225160,48.16568947183380,11.732432912531500,42911.05
48.14862809153560,11.734220600544600,48.15067922145300,11.749973849008400,42913.89
48.14967294510930,11.731883790335500,48.14844448454890,11.734426647334400,42916.74
48.1430750428305,11.761381465232800,48.180612379725700,11.762205947803700,42922.42
48.174019999840800,11.756908003091500,48.15152810031230,11.739174311794500,42928.11
48.16988590651200,11.761651079841200,48.16132651299120,11.730873446919000,42930.95
48.15007111356380,11.770126761474500,48.17645891765980,11.767295911022700,42933.79
48.15899342011100,11.755103758294100,48.15516283822440,11.753588311224700,42936.63
48.17605460154750,11.76825325997640,48.14886067309570,11.733956782886400,42939.47
48.165589539177800,11.736845789936400,48.15516283822440,11.753588311224700,42942.32
48.14898484730610,11.772171092856300,48.1514175855566,11.732080269103300,42948.00
48.17394131107220,11.745831875654500,48.180568764264200,11.761755841578900,42950.84
48.17664848767050,11.767901699958600,48.14825176355940,11.733314513369100,42953.68
48.1745640857097,11.755349091379500,48.157884172352300,11.75814660209590,42956.53
48.176631260023100,11.763463726446900,48.178017471214600,11.758197566979000,42959.37
48.1788070191204,11.757617977539200,48.1581212786664,11.757906489524400,42965.05
48.161074104684700,11.731434052563000,48.16387327480910,11.765302531804300,42967.89
48.174060010995800,11.769398793026500,48.157237363076600,11.761312186746900,42970.74
48.17820554298420,11.763258736798200,48.14753679532030,11.733101995954900,42973.58
48.16316121128720,11.749885595293000,48.174222267961000,11.730145466801800,42979.26
48.16170105648790,11.75537649090740,48.150622204585500,11.733991657732000,42982.11
48.14876403694590,11.738247509417600,48.173688559429,11.74484911513560,42984.95
48.16169178272960,11.74932739217390,48.15330793843410,11.755544531940600,42987.79
48.1718695160137,11.778490193690600,48.15067922145300,11.749973849008400,42990.63
48.17531557359540,11.768660893897000,48.15650768267650,11.75934387820880,42993.47
48.17075734706630,11.759645296644500,48.17971239325600,11.759776448712100,42996.32
48.175467739489100,11.76409869324260,48.149934162073600,11.744105704423500,42999.16
48.17541956146810,11.754323564327100,48.1776627076759,11.757199370333500,43002.00
48.15127414317660,11.738775673712700,48.14799098258120,11.736500755499300,43007.68
48.17560203368070,11.766503926433700,48.17681092660930,11.76407058474560,43016.21
48.172437969227100,11.770426977406300,48.1581212786664,11.757906489524400,43021.89
48.175556534911500,11.754712838034000,48.15261296782840,11.748091661753100,43024.74
48.170082202263500,11.743053618488600,48.15461866449400,11.746247200884100,43027.58
48.15080569585100,11.737990998918700,48.16446427247070,11.733300015937500,43030.42
48.1718695160137,11.778490193690600,48.17645891765980,11.767295911022700,43036.11
48.14898484730610,11.772171092856300,48.15577854264320,11.765233917759700,43038.95
48.17350621486500,11.752803389133800,48.165857881411500,11.754566705342900,43041.79
48.17561411987140,11.759661135761000,48.15682900398640,11.760193964641400,43044.63
48.166076770807000,11.730297783366000,48.17971239325600,11.759776448712100,43050.32
48.165239678141100,11.73619688130100,48.15120392225860,11.749457987231200,43056.00
48.14753679532030,11.733101995954900,48.1585007167251,11.767957871697700,43058.84
48.17334280284380,11.74450106264640,48.17564528848730,11.764808341983500,43061.68
48.18156134255360,11.749809966359100,48.147852371616600,11.731486314512000,43064.53
48.17560203368070,11.766503926433700,48.14858620595120,11.746889309384900,43067.37
48.162496058340200,11.764486434748500,48.167202588977400,11.732300284958500,43070.21
48.162496058340200,11.764486434748500,48.1736057559083,11.743256757171400,43073.05
48.17690755365760,11.765614987200200,48.170232976345100,11.757643110934200,43075.89
48.176359809194400,11.762621213907400,48.156081684271200,11.765017300962300,43078.74
48.18080900565320,11.77044000408980,48.18236470185650,11.770450299832500,43081.58
48.174717434472900,11.761743909166000,48.17998165284170,11.745235216354300,43087.26
48.17345090899990,11.742431118863900,48.1585007167251,11.767957871697700,43090.11
48.162496058340200,11.764486434748500,48.15516283822440,11.753588311224700,43092.95
48.15440130926340,11.746350972865400,48.1730816811761,11.770233392020800,43095.79
48.16393830077110,11.763774746016100,48.1788070191204,11.757617977539200,43098.63
48.18067265407960,11.770430095085900,48.18067265407960,11.770430095085900,43101.47
48.172577440674100,11.729539099425700,48.15161156743740,11.732867661058700,43104.32
48.17236767067160,11.747294530299200,48.15261296782840,11.748091661753100,43107.16
48.17085758209820,11.761457527047900,48.17075734706630,11.759645296644500,43110.00
48.14832165919930,11.7290242859032,48.15618065429650,11.756418743642700,43112.84
48.17656446871220,11.751876026602000,48.16535706358450,11.729686303831500,43115.68
48.14543118012260,11.763185361010200,48.15466905301890,11.771212088312800,43124.21
48.16658100771220,11.729904636374700,48.1639482197608,11.731186083554000,43127.05
48.180568764264200,11.761755841578900,48.14858620595120,11.746889309384900,43135.58
48.15007111356380,11.770126761474500,48.1474581718456,11.73523298876360,43138.42
48.180804255141400,11.762634696499900,48.15261296782840,11.748091661753100,43141.26
48.15751620626750,11.776533461227900,48.166076770807000,11.730297783366000,43144.11
48.17174375941790,11.774628569346100,48.160936898210900,11.731838308209700,43146.95
48.17365094243570,11.744634690466000,48.156645879924600,11.76875931583790,43152.63
48.16540059860080,11.74955695320590,48.150634945000500,11.743035371353100,43158.32
48.16326317415340,11.731637378789300,48.14543118012260,11.763185361010200,43161.16
48.176359809194400,11.762621213907400,48.17681092660930,11.76407058474560,43164.00
48.176373872339500,11.762665020448500,48.156645879924600,11.76875931583790,43166.84
48.17681092660930,11.76407058474560,48.17282966893700,11.742985698711500,43169.68
48.15466905301890,11.771212088312800,48.165643488513000,11.732614604492800,43172.53
48.16691375058070,11.734761753100100,48.15208898238810,11.748596697205700,43175.37
48.16129434738060,11.763249439402700,48.1659871086702,11.733571985562000,43181.05
48.16676674357530,11.752680117442900,48.14960824997520,11.735656590439800,43183.89
48.16508524025560,11.7369157828801,48.14832165919930,11.7290242859032,43186.74
48.173197364126500,11.75200135819320,48.1528944462776,11.75457798609740,43195.26
48.17174375941790,11.774628569346100,48.152043066918200,11.746777301623300,43198.11
48.175467739489100,11.76409869324260,48.14858620595120,11.746889309384900,43200.95
48.16658100771220,11.729904636374700,48.17584404733910,11.74147290185960,43203.79
48.17681092660930,11.76407058474560,48.15162224899660,11.745786659495600,43206.63
